timestamp,asset_id,depot,shift,asset_age_months,vibration_g,temperature_c,pressure_psi,acoustic_db,motor_current_a,error_events,constant_sensor,time_to_failure_hours,health_status,fault_type,failure_within_7_days,vibration_roll_mean_6,vibration_rms_6,vibration_peak_to_peak_6,temp_roll_mean_6
2026-01-06 06:00:00,PUMP-002,South,Day,8,1.7447,66.4115,120.0367,68.2754,35.6698,0,1.0,540.48,Healthy,Normal,0,2.0630333333333333,2.073818337431383,0.6836000000000002,65.05418333333334
2026-01-06 12:00:00,PUMP-002,South,Night,8,1.995,65.2699,112.4747,67.9433,35.6317,1,1.0,531.96,Healthy,Normal,0,1.9908166666666667,1.995316144123532,0.4457,65.17498333333333
2026-01-06 18:00:00,PUMP-002,South,Night,8,2.0238,65.7759,119.7058,70.0087,38.4063,0,1.0,570.04,Healthy,Normal,0,2.004916666666667,2.009269721814371,0.4457,65.60558333333334
2026-01-07 00:00:00,PUMP-002,South,Day,8,1.9253,66.8431,121.7286,69.1162,37.4267,0,1.0,511.58,Healthy,Normal,0,1.9849333333333334,1.989427302014326,0.4457,65.99143333333333
2026-01-07 06:00:00,PUMP-002,South,Night,8,2.0618,64.6982,122.5377,70.2544,36.0019,2,1.0,538.49,Warning,Normal,0,1.9901666666666669,1.994802455549588,0.4457,65.68508333333334
2026-01-07 12:00:00,PUMP-002,South,Night,8,1.9669,62.9957,116.4789,68.0201,39.4404,1,1.0,512.73,Healthy,Normal,0,1.9529166666666669,1.9556015472653592,0.31709999999999994,65.33238333333334
2026-01-07 18:00:00,PUMP-002,South,Night,8,1.6692,65.4985,116.4332,69.8048,33.7597,0,1.0,494.43,Healthy,Normal,0,1.9403333333333335,1.9445871464143745,0.39259999999999984,65.18021666666668
2026-01-08 00:00:00,PUMP-002,South,Day,8,1.9978,63.224,123.1024,68.1595,36.886,0,1.0,525.03,Healthy,Normal,0,1.9408,1.9450661882482732,0.39259999999999984,64.83923333333334
2026-01-08 06:00:00,PUMP-002,South,Night,8,2.0785,66.8123,119.518,73.5231,37.4105,1,1.0,439.59,Healthy,Normal,0,1.9499166666666667,1.9546564348583955,0.4093,65.01196666666667
2026-01-08 12:00:00,PUMP-002,South,Night,8,1.7917,64.0412,125.3712,67.566,34.1484,0,1.0,469.91,Healthy,Normal,0,1.9276499999999999,1.9333692296954903,0.4093,64.54498333333333
2026-01-08 18:00:00,PUMP-002,South,Day,8,1.8056,64.3873,117.4611,67.9771,39.1943,0,1.0,452.72,Healthy,Normal,0,1.88495,1.8901795148433214,0.4093,64.49316666666667
2026-01-09 00:00:00,PUMP-002,South,Day,8,1.8892,64.3165,110.4794,66.8306,33.4651,0,1.0,496.69,Healthy,Normal,0,1.8719999999999999,1.8769235741855164,0.4093,64.7133
2026-01-09 06:00:00,PUMP-002,South,Night,8,2.0047,68.0319,121.5051,71.7999,34.7387,0,1.0,444.51,Healthy,Normal,0,1.9279166666666665,1.9308739847540544,0.28679999999999994,65.13553333333333
2026-01-09 12:00:00,PUMP-002,South,Night,8,2.1134,66.7281,118.0471,67.4176,34.3422,0,1.0,510.84,Healthy,Normal,0,1.9471833333333333,1.9512773931453211,0.3216999999999999,65.71955
2026-01-09 18:00:00,PUMP-002,South,Day,8,1.9816,64.1744,120.1212,71.3122,36.8655,0,1.0,419.35,Healthy,Normal,0,1.9310333333333334,1.934402452955434,0.3216999999999999,65.2799
2026-01-10 00:00:00,PUMP-002,South,Night,8,2.3157,64.7532,123.7871,70.1564,35.423,1,1.0,481.43,Healthy,Normal,0,2.0183666666666666,2.0250001934156288,0.5101,65.39856666666667
2026-01-10 06:00:00,PUMP-002,South,Day,8,2.1957,64.1665,121.1126,68.3316,35.1201,0,1.0,438.92,Healthy,Normal,0,2.0833833333333334,2.088247344465369,0.4265000000000001,65.36176666666667
2026-01-10 12:00:00,PUMP-002,South,Day,8,1.8359,67.3997,120.3762,71.8303,35.374,0,1.0,434.77,Healthy,Normal,0,2.0745,2.080309031530332,0.4798,65.87563333333334
2026-01-10 18:00:00,PUMP-002,South,Night,8,2.1319,66.8794,122.1623,73.535,38.0291,0,1.0,417.05,Healthy,Normal,0,2.0957,2.10128093949064,0.4798,65.68355
2026-01-11 00:00:00,PUMP-002,South,Night,8,2.0169,64.6294,125.8578,70.8365,35.6948,1,1.0,468.34,Healthy,Normal,0,2.079616666666667,2.08541425021505,0.4798,65.33376666666668
2026-01-11 06:00:00,PUMP-002,South,Day,8,1.9336,66.0517,115.2505,69.9466,38.8049,0,1.0,409.93,Healthy,Normal,0,2.071616666666667,2.077890996900463,0.4798,65.64665000000001
2026-01-11 12:00:00,PUMP-002,South,Day,8,1.8517,61.7684,120.953,71.9446,33.7941,1,1.0,431.17,Healthy,Normal,0,1.9942833333333336,1.998837677668366,0.3597999999999999,65.14918333333334
2026-01-11 18:00:00,PUMP-002,South,Night,8,1.6375,66.8146,122.7394,69.4225,32.527,0,1.0,372.41,Healthy,Normal,0,1.90125,1.9075472964865992,0.49439999999999995,65.59053333333333
2026-01-12 00:00:00,PUMP-002,South,Day,8,1.8601,63.4769,122.922,68.4472,36.5655,0,1.0,351.93,Healthy,Normal,0,1.9052833333333332,1.911450728722384,0.49439999999999995,64.93673333333334
2026-01-12 06:00:00,PUMP-002,South,Day,8,1.9904,62.9278,124.311,68.2508,35.2149,0,1.0,427.51,Healthy,Normal,0,1.8817000000000002,1.885848963552843,0.3794000000000002,64.27813333333334
2026-01-12 12:00:00,PUMP-002,South,Day,8,2.0968,66.1282,114.3055,69.7152,37.0388,0,1.0,409.79,Healthy,Normal,0,1.8950166666666668,1.9003176273981148,0.45930000000000004,64.52793333333334
2026-01-12 18:00:00,PUMP-002,South,Night,8,2.0613,66.4505,126.7197,71.0777,36.921,1,1.0,397.15,Healthy,Normal,0,1.9163,1.9225586787750675,0.45930000000000004,64.59440000000001
2026-01-13 00:00:00,PUMP-002,South,Day,8,2.0017,64.6528,116.3089,75.3126,36.4576,0,1.0,350.02,Healthy,Normal,0,1.9413,1.9474513789394932,0.45930000000000004,65.07513333333334
2026-01-13 06:00:00,PUMP-002,South,Night,8,1.9672,66.721,115.3747,70.811,38.6781,0,1.0,375.03,Healthy,Normal,0,1.9962499999999999,1.9976599155845656,0.2366999999999999,65.05953333333333
2026-01-13 12:00:00,PUMP-002,South,Night,8,1.9388,65.2518,118.6654,72.1075,33.5735,0,1.0,369.11,Healthy,Normal,0,2.0093666666666667,2.0100930434518034,0.15799999999999992,65.35535
2026-01-13 18:00:00,PUMP-002,South,Day,8,1.7198,67.9925,124.5098,72.2071,33.8793,1,1.0,392.53,Healthy,Normal,0,1.9642666666666668,1.9680304934968191,0.377,66.19946666666667
2026-01-14 00:00:00,PUMP-002,South,Day,8,1.9883,66.6019,120.6637,70.6698,38.0631,0,1.0,416.81,Healthy,Normal,0,1.9461833333333332,1.9491720802262005,0.34150000000000014,66.27841666666667
2026-01-14 06:00:00,PUMP-002,South,Day,8,1.8931,62.4471,120.3646,72.8721,34.4788,0,1.0,363.98,Healthy,Normal,0,1.91815,1.9205251326134734,0.28190000000000004,65.61118333333334
2026-01-14 12:00:00,PUMP-002,South,Night,8,2.2786,64.7323,121.6895,65.6962,38.6072,0,1.0,340.38,Healthy,Normal,0,1.9643000000000004,1.971281976278381,0.5588,65.62443333333334
2026-01-14 18:00:00,PUMP-002,South,Night,8,1.7589,67.8375,118.8592,69.5306,35.3117,0,1.0,313.33,Healthy,Normal,0,1.9295833333333332,1.9381937102192168,0.5588,65.81051666666667
2026-01-15 00:00:00,PUMP-002,South,Night,8,2.13,65.6931,121.873,69.0366,39.1216,2,1.0,344.45,Warning,Normal,0,1.96145,1.97135840264186,0.5588,65.88406666666667
2026-01-15 06:00:00,PUMP-002,South,Day,8,2.1019,67.349,120.1264,69.5004,35.7068,0,1.0,284.37,Healthy,Normal,0,2.0251333333333332,2.0321497352967537,0.5197,65.77681666666668
2026-01-15 12:00:00,PUMP-002,South,Night,8,1.8486,67.1929,123.3417,71.5057,37.0437,1,1.0,332.84,Healthy,Normal,0,2.00185,2.0100489359714606,0.5197,65.87531666666668
2026-01-15 18:00:00,PUMP-002,South,Day,8,1.9653,65.4507,118.4416,63.2021,34.2538,0,1.0,321.95,Healthy,Normal,0,2.0138833333333332,2.0215652693725557,0.5197,66.37591666666667
2026-01-16 00:00:00,PUMP-002,South,Day,8,1.6724,68.1906,119.507,70.6671,39.2561,0,1.0,307.36,Healthy,Normal,0,1.91285,1.9202977473124665,0.4575999999999998,66.9523
2026-01-16 06:00:00,PUMP-002,South,Day,8,1.8641,66.5187,119.6467,69.0909,38.0541,0,1.0,238.81,Healthy,Normal,0,1.9303833333333333,1.93676707556691,0.4575999999999998,66.7325
2026-01-16 12:00:00,PUMP-002,South,Night,8,2.334,66.3521,123.4922,68.3334,34.8047,0,1.0,264.27,Healthy,Normal,0,1.9643833333333334,1.975561364524018,0.6616,66.84233333333333
2026-01-16 18:00:00,PUMP-002,South,Day,8,1.6911,63.1525,114.8878,65.9345,36.1533,0,1.0,282.32,Healthy,Normal,0,1.8959166666666667,1.9087033919216818,0.6616,66.14291666666666
2026-01-17 00:00:00,PUMP-002,South,Night,8,1.9784,65.4159,127.5711,66.6486,35.4531,0,1.0,265.2,Healthy,Normal,0,1.91755,1.930269257124508,0.6616,65.84675
2026-01-17 06:00:00,PUMP-002,South,Day,8,1.9433,66.1948,122.8249,68.1382,37.2293,0,1.0,262.12,Healthy,Normal,0,1.9138833333333334,1.9265533659015697,0.6616,65.97076666666666
2026-01-17 12:00:00,PUMP-002,South,Day,8,1.8118,65.5601,117.7844,67.5351,35.5049,0,1.0,256.25,Healthy,Normal,0,1.937116666666667,1.9474489599644624,0.6429,65.53235
2026-01-17 18:00:00,PUMP-002,South,Night,8,2.1408,63.5823,117.9869,68.5634,37.8552,0,1.0,263.08,Healthy,Normal,0,1.9832333333333334,1.9943044125709595,0.6429,65.04295
2026-01-18 00:00:00,PUMP-002,South,Day,8,1.5434,65.5233,127.2166,70.3044,36.0951,0,1.0,230.51,Healthy,Normal,0,1.851466666666667,1.861810413728172,0.5973999999999999,64.90481666666666
2026-01-18 06:00:00,PUMP-002,South,Day,8,1.6199,65.9794,117.452,73.0177,35.5588,2,1.0,251.62,Warning,Normal,0,1.8396000000000001,1.8512286415603376,0.5973999999999999,65.37596666666666
2026-01-18 12:00:00,PUMP-002,South,Night,8,1.9363,67.6509,124.3402,69.6081,33.0114,0,1.0,226.67,Healthy,Normal,0,1.8325833333333332,1.8437948200202032,0.5973999999999999,65.74846666666666
2026-01-18 18:00:00,PUMP-002,South,Night,8,2.1894,63.6122,127.257,67.7933,37.0489,3,1.0,213.84,Warning,Normal,0,1.8735999999999997,1.8892032491679307,0.6459999999999999,65.31803333333333
2026-01-19 00:00:00,PUMP-002,South,Day,8,1.9756,68.543,118.7633,66.1351,35.0678,0,1.0,218.51,Healthy,Normal,0,1.9009,1.9163728595100347,0.6459999999999999,65.81518333333334
2026-01-19 06:00:00,PUMP-002,South,Day,8,1.9359,65.5282,117.8893,67.2969,35.5049,0,1.0,203.48,Healthy,Normal,0,1.86675,1.8796982820832353,0.6459999999999999,66.1395
2026-01-19 12:00:00,PUMP-002,South,Night,8,2.2018,66.4648,119.2985,68.8142,34.9714,0,1.0,231.24,Healthy,Normal,0,1.9764833333333334,1.9860108035120723,0.5819000000000001,66.29641666666667
2026-01-19 18:00:00,PUMP-002,South,Night,8,2.329,68.9711,112.6709,70.9809,36.4613,1,1.0,244.89,Healthy,Normal,0,2.0946666666666665,2.1002221493610307,0.3931000000000002,66.79503333333334
2026-01-20 00:00:00,PUMP-002,South,Day,8,2.287,69.8886,110.0032,71.949,38.627,0,1.0,190.8,Healthy,Normal,0,2.1531166666666666,2.1581902051641944,0.3931000000000002,67.16798333333334
2026-01-20 06:00:00,PUMP-002,South,Day,8,2.332,65.6064,109.1243,73.553,35.7749,0,1.0,231.27,Healthy,Normal,0,2.176883333333333,2.1829437849686677,0.3960999999999999,67.50035
2026-01-20 12:00:00,PUMP-002,South,Night,8,2.484,67.8059,118.5144,72.6562,37.7953,1,1.0,217.62,Healthy,Normal,0,2.2616166666666664,2.267844867195873,0.5481,67.3775
2026-01-20 18:00:00,PUMP-002,South,Night,8,2.7909,71.8825,111.6251,71.1277,39.4398,0,1.0,181.31,Healthy,Normal,0,2.404116666666667,2.4117813627413796,0.5891000000000002,68.43655
2026-01-21 00:00:00,PUMP-002,South,Night,8,2.5898,70.6123,115.4247,71.979,37.8408,1,1.0,110.06,Healthy,Normal,1,2.468783333333333,2.475186082230317,0.5039000000000002,69.1278
2026-01-21 06:00:00,PUMP-002,South,Night,8,2.789,69.2124,118.0016,72.4148,38.9897,0,1.0,169.38,Healthy,Normal,0,2.54545,2.553218780611381,0.5039000000000002,69.16801666666667
2026-01-21 12:00:00,PUMP-002,South,Night,8,2.3805,73.9307,116.8629,75.0175,36.4076,2,1.0,161.21,Warning,Normal,1,2.5610333333333335,2.5674230952455033,0.4589000000000003,69.8417
2026-01-21 18:00:00,PUMP-002,South,Night,8,2.5565,73.3079,115.1323,72.3005,36.2481,2,1.0,146.44,Warning,Normal,1,2.59845,2.6028009384123094,0.4104000000000001,71.12528333333334
2026-01-22 00:00:00,PUMP-002,South,Day,8,2.8656,71.7197,118.9025,72.5891,37.5282,1,1.0,143.13,Healthy,Normal,1,2.6620500000000002,2.6673596092390692,0.4851000000000001,71.77758333333334
2026-01-22 06:00:00,PUMP-002,South,Night,8,2.9753,69.7085,115.6804,69.1832,39.7448,2,1.0,152.46,Warning,Warning,1,2.6927833333333333,2.700374387314964,0.5947999999999998,71.41525
2026-01-22 12:00:00,PUMP-002,South,Night,8,2.9643,73.4198,113.8789,74.11,37.9065,2,1.0,133.2,Warning,Bearing Wear,1,2.7552000000000003,2.763818054793043,0.5947999999999998,71.88316666666667
2026-01-22 18:00:00,PUMP-002,South,Day,8,3.2493,74.0519,110.8478,73.0469,36.976,2,1.0,153.35,Warning,Warning,1,2.8319166666666664,2.8463886748533365,0.8687999999999998,72.68975
2026-01-23 00:00:00,PUMP-002,South,Night,8,3.2778,73.7365,116.1942,72.693,37.0677,3,1.0,122.15,Warning,Bearing Wear,1,2.9814666666666665,2.9913420488692584,0.7212999999999998,72.65738333333333
2026-01-23 06:00:00,PUMP-002,South,Day,8,2.9022,74.7367,108.5803,73.019,39.6595,2,1.0,136.88,Warning,Warning,1,3.0390833333333336,3.043458452429845,0.4121999999999999,72.89551666666667
2026-01-23 12:00:00,PUMP-002,South,Day,8,3.2573,73.8116,104.038,75.8589,39.4954,3,1.0,105.45,Warning,Warning,1,3.104366666666667,3.108434119188202,0.37559999999999993,73.24416666666666
2026-01-23 18:00:00,PUMP-002,South,Day,8,3.107,74.1516,118.743,77.2083,39.9828,3,1.0,116.18,Warning,Warning,1,3.1263166666666664,3.1298353244752883,0.37559999999999993,73.98468333333334
2026-01-24 00:00:00,PUMP-002,South,Day,8,3.1708,74.902,114.7028,71.699,39.7731,1,1.0,117.33,Warning,Warning,1,3.160733333333333,3.163387243130376,0.37559999999999993,74.23171666666667
2026-01-24 06:00:00,PUMP-002,South,Night,8,3.3561,77.6351,108.2111,73.7498,40.6701,1,1.0,120.59,Warning,Bearing Wear,1,3.1785333333333337,3.181916870378609,0.45389999999999997,74.82891666666666
2026-01-24 12:00:00,PUMP-002,South,Day,8,3.4722,78.7846,112.8533,79.2406,43.5978,1,1.0,124.23,Warning,Warning,1,3.210933333333333,3.2160993408164495,0.5699999999999998,75.67026666666666
2026-01-24 18:00:00,PUMP-002,South,Night,8,3.5455,75.5078,109.6599,72.74,41.7944,2,1.0,97.46,Warning,Warning,1,3.3181499999999997,3.3218362198739824,0.4384999999999999,75.79878333333333
2026-01-25 00:00:00,PUMP-002,South,Night,8,3.5744,80.9594,113.7993,76.4521,38.9222,3,1.0,81.71,Warning,Warning,1,3.371,3.375744542566376,0.4673999999999996,76.99008333333335
2026-01-25 06:00:00,PUMP-002,South,Night,8,4.0032,80.5588,113.3519,72.3384,41.4222,1,1.0,78.19,Warning,Warning,1,3.5203666666666664,3.5295436093070163,0.8323999999999998,78.05794999999999
2026-01-25 12:00:00,PUMP-002,South,Night,8,3.6178,78.2765,107.7703,75.8902,40.4034,0,1.0,72.95,Warning,Warning,1,3.5948666666666664,3.6004761893394046,0.6470999999999996,78.62036666666667
2026-01-25 18:00:00,PUMP-002,South,Night,8,3.9492,79.5162,101.623,77.5587,41.3838,3,1.0,59.43,Warning,Warning,1,3.6937166666666665,3.6993996398064377,0.5309999999999997,78.93388333333333
2026-01-26 00:00:00,PUMP-002,South,Day,8,3.9216,80.925,111.4856,77.8055,41.2118,2,1.0,44.53,Warning,Seal Leak,1,3.7686166666666665,3.773506766258675,0.45769999999999955,79.29061666666666
2026-01-26 06:00:00,PUMP-002,South,Day,8,4.2314,83.0222,104.5638,76.4022,42.8154,1,1.0,44.05,Critical,Bearing Wear,1,3.8829333333333333,3.889522155740985,0.657,80.54301666666667
2026-01-26 12:00:00,PUMP-002,South,Day,8,4.1879,80.2378,112.6294,75.0823,41.1393,0,1.0,26.91,Critical,Misalignment,1,3.985183333333333,3.9902478337817566,0.6135999999999999,80.42275000000001
2026-01-26 18:00:00,PUMP-002,South,Day,8,3.8533,81.2495,102.8714,76.5002,43.0798,0,1.0,36.45,Warning,Bearing Wear,1,3.9602,3.965576404088902,0.6135999999999999,80.53786666666666
2026-01-27 00:00:00,PUMP-002,South,Day,8,4.3774,80.4324,105.8799,80.016,42.8969,2,1.0,2.1,Critical,Seal Leak,1,4.0868,4.091208688965483,0.5240999999999998,80.89718333333333
2026-01-27 06:00:00,PUMP-002,South,Night,8,4.482,81.8968,108.5195,76.9934,42.8683,1,1.0,44.79,Critical,Seal Leak,1,4.1756,4.181707677093972,0.6287000000000003,81.29395
2026-01-27 12:00:00,PUMP-002,South,Night,8,4.1964,84.0739,112.1786,81.3552,40.4543,0,1.0,0.0,Critical,Seal Leak,1,4.2214,4.225929897273104,0.6287000000000003,81.81876666666666
2026-01-27 18:00:00,PUMP-002,South,Day,8,4.1459,83.6195,101.4275,78.7669,40.7374,1,1.0,36.8,Critical,Seal Leak,1,4.2071499999999995,4.211781923564736,0.6287000000000003,81.91831666666667
2026-01-28 00:00:00,PUMP-002,South,Day,8,4.5311,82.5797,99.2624,79.5804,42.4854,3,1.0,15.12,Critical,Misalignment,1,4.26435,4.2705776859421105,0.6778000000000004,82.30863333333333
2026-01-28 06:00:00,PUMP-002,South,Night,8,4.7467,84.4869,102.7444,79.7708,42.2151,1,1.0,76.01,Critical,Seal Leak,1,4.413250000000001,4.417960363297374,0.6007999999999996,82.8482
2026-01-01 00:00:00,PUMP-003,East,Night,90,1.5391,67.0325,108.8616,72.5967,35.9229,0,1.0,673.99,Healthy,Normal,0,1.5391,1.5391,0.0,67.0325
2026-01-01 06:00:00,PUMP-003,East,Night,90,1.8919,66.5024,109.59,69.0717,34.7915,1,1.0,615.5,Healthy,Normal,0,1.7155,1.7245455082426788,0.3528,66.76745
2026-01-01 12:00:00,PUMP-003,East,Day,90,1.4368,63.857,112.8932,67.0684,36.1328,0,1.0,700.33,Healthy,Normal,0,1.6226,1.6342693229697485,0.45509999999999984,65.79729999999999
2026-01-01 18:00:00,PUMP-003,East,Day,90,1.3215,63.7222,112.5062,67.9962,38.8013,0,1.0,636.11,Healthy,Normal,0,1.5473249999999998,1.561959579342564,0.5704,65.278525
2026-01-02 00:00:00,PUMP-003,East,Day,90,1.5283,65.4636,112.0907,72.0885,34.3162,0,1.0,650.07,Healthy,Normal,0,1.54352,1.5552859415554428,0.5704,65.31554
2026-01-02 06:00:00,PUMP-003,East,Night,90,1.6207,64.6964,114.9289,68.3109,36.6791,0,1.0,632.13,Healthy,Normal,0,1.5563833333333335,1.5663780030163006,0.5704,65.21235
2026-01-02 12:00:00,PUMP-003,East,Day,90,1.7894,64.6515,114.6749,70.2408,38.3752,0,1.0,605.52,Healthy,Normal,0,1.5980999999999999,1.6100912934778988,0.5704,64.81551666666665
2026-01-02 18:00:00,PUMP-003,East,Day,90,1.6851,67.9112,117.5382,70.3924,35.2154,0,1.0,624.05,Healthy,Normal,0,1.5636333333333334,1.5713391443818445,0.4679000000000002,65.05031666666666
2026-01-03 00:00:00,PUMP-003,East,Night,90,1.6838,65.5411,113.017,68.1456,34.0957,2,1.0,588.84,Warning,Normal,0,1.6048,1.6116982988967465,0.4679000000000002,65.331
2026-01-03 06:00:00,PUMP-003,East,Night,90,1.8065,65.731,115.4494,68.7791,39.0998,0,1.0,621.98,Healthy,Normal,0,1.6856333333333333,1.688318119707697,0.2782,65.66579999999999
2026-01-03 12:00:00,PUMP-003,East,Day,90,1.6913,62.5474,119.8206,69.7834,34.4447,1,1.0,630.35,Healthy,Normal,0,1.7127999999999999,1.714025633802871,0.18579999999999997,65.17976666666667
2026-01-03 18:00:00,PUMP-003,East,Night,90,1.8546,65.1657,121.5038,70.3664,35.9607,0,1.0,580.04,Healthy,Normal,0,1.7517833333333332,1.753100867510671,0.17080000000000006,65.25798333333334
2026-01-04 00:00:00,PUMP-003,East,Night,90,1.7386,63.7621,116.2467,69.8395,34.1331,0,1.0,574.44,Healthy,Normal,0,1.7433166666666666,1.7445607618156116,0.17080000000000006,65.10975
2026-01-04 06:00:00,PUMP-003,East,Night,90,1.773,64.3235,120.4887,68.865,36.9233,0,1.0,579.27,Healthy,Normal,0,1.7579666666666665,1.7590205844920253,0.17080000000000006,64.5118
2026-01-04 12:00:00,PUMP-003,East,Day,90,1.5627,66.8698,112.2017,70.6776,37.2917,0,1.0,530.01,Healthy,Normal,0,1.7377833333333335,1.740295441871868,0.29190000000000005,64.73325
2026-01-04 18:00:00,PUMP-003,East,Day,90,1.3977,63.2862,118.1566,71.1452,36.1432,0,1.0,551.6,Healthy,Normal,0,1.66965,1.6763995342200897,0.4569000000000001,64.32578333333332
2026-01-05 00:00:00,PUMP-003,East,Day,90,1.8546,70.2194,117.0982,71.3411,35.31,0,1.0,578.47,Healthy,Normal,0,1.6968666666666667,1.7049407545913924,0.4569000000000001,65.60445
2026-01-05 06:00:00,PUMP-003,East,Night,90,1.4755,68.2843,116.7613,70.8733,35.5674,0,1.0,534.85,Healthy,Normal,0,1.6336833333333336,1.642076782106529,0.4569000000000001,66.12421666666667
2026-01-05 12:00:00,PUMP-003,East,Day,90,1.7415,64.7232,114.5472,66.7641,33.2312,0,1.0,550.64,Healthy,Normal,0,1.6341666666666665,1.6425888732932128,0.4569000000000001,66.28439999999999
2026-01-05 18:00:00,PUMP-003,East,Day,90,1.6398,65.1728,108.0174,67.8952,36.5702,0,1.0,573.69,Healthy,Normal,0,1.6119666666666668,1.6193622345437932,0.4569000000000001,66.42594999999999
2026-01-06 00:00:00,PUMP-003,East,Night,90,1.92,66.5828,115.436,68.9237,35.1189,1,1.0,524.89,Healthy,Normal,0,1.6715166666666665,1.682179785774002,0.5223,66.37811666666666
2026-01-06 06:00:00,PUMP-003,East,Night,90,1.8834,65.3543,118.6039,72.0029,34.8737,0,1.0,496.96,Healthy,Normal,0,1.7524666666666666,1.7593560971749485,0.4444999999999999,66.7228
2026-01-06 12:00:00,PUMP-003,East,Night,90,1.4274,63.8992,118.5577,69.3567,35.2831,0,1.0,553.13,Healthy,Normal,0,1.6812666666666667,1.6916428336580587,0.4925999999999999,65.66943333333333
2026-01-06 18:00:00,PUMP-003,East,Day,90,1.684,65.7789,117.5658,,36.278,0,1.0,528.22,Healthy,Normal,0,1.7160166666666665,1.7237888796678864,0.4925999999999999,65.25186666666667
2026-01-07 00:00:00,PUMP-003,East,Night,90,1.7553,65.5712,118.5601,71.2768,36.0619,0,1.0,514.38,Healthy,Normal,0,1.7183166666666667,1.726120141145067,0.4925999999999999,65.3932
2026-01-07 06:00:00,PUMP-003,East,Day,90,1.6808,69.0478,113.8934,70.9713,37.4958,0,1.0,453.89,Healthy,Normal,0,1.72515,1.732680440338995,0.4925999999999999,66.03903333333334
2026-01-07 12:00:00,PUMP-003,East,Night,90,1.7943,63.7462,114.5135,70.5725,37.1848,1,1.0,506.28,Healthy,Normal,0,1.7042,1.7100780459772393,0.45599999999999996,65.56626666666666
2026-01-07 18:00:00,PUMP-003,East,Night,90,2.2227,65.8937,113.1889,68.4032,34.6802,1,1.0,494.94,Healthy,Normal,0,1.7607499999999998,1.7766729801326224,0.7953000000000001,65.65616666666666
2026-01-08 00:00:00,PUMP-003,East,Day,90,1.7777,63.5519,111.9069,70.5159,36.8413,0,1.0,511.43,Healthy,Normal,0,1.8191333333333333,1.8285763041229643,0.5419,65.59828333333333
2026-01-08 06:00:00,PUMP-003,East,Night,90,1.6021,64.2453,112.3808,72.9927,36.8868,1,1.0,418.5,Healthy,Normal,0,1.8054833333333333,1.816269813381261,0.6206,65.34268333333334
2026-01-08 12:00:00,PUMP-003,East,Night,90,1.6031,64.0749,112.716,67.5216,35.5805,0,1.0,471.96,Healthy,Normal,0,1.7801166666666666,1.7926641128964085,0.6206,65.0933
2026-01-08 18:00:00,PUMP-003,East,Day,90,1.7326,65.99,117.9498,69.1412,38.9696,0,1.0,518.7,Healthy,Normal,0,1.78875,1.8008646927703,0.6206,64.58366666666666
